path,shape_comp_AB,shape_comp_AB_int_area,shape_comp_AB_median_dist
pdbs/0001.pdb.gz,0.677,866.782,0.645
pdbs/0002.pdb.gz,0.704,826.787,0.542
pdbs/0003.pdb.gz,0.647,938.961,0.611
pdbs/0004.pdb.gz,0.759,766.688,0.493
pdbs/0005.pdb.gz,0.682,907.763,0.638
pdbs/0006.pdb.gz,0.681,925.341,0.574
pdbs/0007.pdb.gz,0.703,800.65,0.556
pdbs/0008.pdb.gz,0.575,891.146,0.713
pdbs/0009.pdb.gz,0.709,867.293,0.538
pdbs/0010.pdb.gz,0.637,890.487,0.664
pdbs/0011.pdb.gz,0.692,753.318,0.53
pdbs/0012.pdb.gz,0.638,904.17,0.626
pdbs/0013.pdb.gz,0.671,851.347,0.638
pdbs/0014.pdb.gz,0.649,959.812,0.696
pdbs/0015.pdb.gz,0.659,863.476,0.638
pdbs/0016.pdb.gz,0.636,955.895,0.655
pdbs/0017.pdb.gz,0.523,683.978,0.9
pdbs/0018.pdb.gz,0.678,798.407,0.618
pdbs/0019.pdb.gz,0.746,842.111,0.54
pdbs/0020.pdb.gz,0.697,969.568,0.604
pdbs/0021.pdb.gz,0.753,804.431,0.508
pdbs/0022.pdb.gz,0.747,804.534,0.506
pdbs/0023.pdb.gz,0.723,804.996,0.553
pdbs/0024.pdb.gz,0.715,916.914,0.592
pdbs/0025.pdb.gz,0.788,804.972,0.474
pdbs/0026.pdb.gz,0.646,916.989,0.618
pdbs/0027.pdb.gz,0.67,872.673,0.665
pdbs/0028.pdb.gz,0.59,958.869,0.758
pdbs/0029.pdb.gz,0.649,896.065,0.723
pdbs/0030.pdb.gz,0.676,878.75,0.571
pdbs/0031.pdb.gz,0.688,691.018,0.53
pdbs/0032.pdb.gz,0.691,948.088,0.582
pdbs/0033.pdb.gz,0.691,863.362,0.579
pdbs/0034.pdb.gz,0.704,813.933,0.642
pdbs/0035.pdb.gz,0.603,860.775,0.678
pdbs/0036.pdb.gz,0.647,810.501,0.554
pdbs/0037.pdb.gz,0.629,885.081,0.666
pdbs/0038.pdb.gz,0.605,956.273,0.704
pdbs/0039.pdb.gz,0.528,740.241,0.841
pdbs/0040.pdb.gz,0.73,872.07,0.556
pdbs/0041.pdb.gz,0.712,921.348,0.553
pdbs/0042.pdb.gz,0.703,841.931,0.61
pdbs/0043.pdb.gz,0.699,808.104,0.594
pdbs/0044.pdb.gz,0.718,922.846,0.508
pdbs/0045.pdb.gz,0.662,841.62,0.571
pdbs/0046.pdb.gz,0.669,921.934,0.645
pdbs/0047.pdb.gz,0.645,815.499,0.685
pdbs/0048.pdb.gz,0.538,923.725,0.871
pdbs/0049.pdb.gz,0.692,905.697,0.605
pdbs/0050.pdb.gz,0.712,923.775,0.543
pdbs/0051.pdb.gz,0.658,943.369,0.676
pdbs/0052.pdb.gz,0.661,882.902,0.608
pdbs/0053.pdb.gz,0.667,810.758,0.63
pdbs/0054.pdb.gz,0.583,686.263,0.737
pdbs/0055.pdb.gz,0.717,948.59,0.563
pdbs/0056.pdb.gz,0.559,967.548,0.814
pdbs/0057.pdb.gz,0.684,848.316,0.614
pdbs/0058.pdb.gz,0.641,891.793,0.663
pdbs/0059.pdb.gz,0.639,885.192,0.606
pdbs/0060.pdb.gz,0.628,903.528,0.698
pdbs/0061.pdb.gz,0.679,866.887,0.609
pdbs/0062.pdb.gz,0.735,839.841,0.534
pdbs/0063.pdb.gz,0.671,776.968,0.609
pdbs/0064.pdb.gz,0.688,767.327,0.634
pdbs/0065.pdb.gz,0.711,930.185,0.591
pdbs/0066.pdb.gz,0.746,763.813,0.545
pdbs/0067.pdb.gz,0.717,808.604,0.475
pdbs/0068.pdb.gz,0.638,841.592,0.669
pdbs/0069.pdb.gz,0.695,786.822,0.601
pdbs/0070.pdb.gz,0.642,911.206,0.688
pdbs/0071.pdb.gz,0.675,920.577,0.628
pdbs/0072.pdb.gz,0.575,849.085,0.832
pdbs/0073.pdb.gz,0.712,882.034,0.525
pdbs/0074.pdb.gz,0.589,892.434,0.794
pdbs/0075.pdb.gz,0.714,837.93,0.495
pdbs/0076.pdb.gz,0.716,856.836,0.545
pdbs/0077.pdb.gz,0.722,853.472,0.557
pdbs/0078.pdb.gz,0.741,871.231,0.522
pdbs/0079.pdb.gz,0.677,837.149,0.604
pdbs/0080.pdb.gz,0.748,941.818,0.57
pdbs/0081.pdb.gz,0.669,904.339,0.588
pdbs/0082.pdb.gz,0.654,924.502,0.581
pdbs/0083.pdb.gz,0.713,885.557,0.554
pdbs/0084.pdb.gz,0.687,891.541,0.519
pdbs/0085.pdb.gz,0.688,906.033,0.614
pdbs/0086.pdb.gz,0.586,783.182,0.713
pdbs/0087.pdb.gz,0.658,807.395,0.665
pdbs/0088.pdb.gz,0.756,769.795,0.527
pdbs/0089.pdb.gz,0.6,964.016,0.806
pdbs/0090.pdb.gz,0.68,883.226,0.621
pdbs/0091.pdb.gz,0.682,902.524,0.574
pdbs/0092.pdb.gz,0.666,841.73,0.628
pdbs/0093.pdb.gz,0.561,745.723,0.787
pdbs/0094.pdb.gz,0.676,971.863,0.646
pdbs/0095.pdb.gz,0.59,862.516,0.712
pdbs/0096.pdb.gz,0.665,818.332,0.641
pdbs/0097.pdb.gz,0.623,860.875,0.692
pdbs/0098.pdb.gz,0.595,895.5,0.712
pdbs/0099.pdb.gz,0.703,927.595,0.585
pdbs/0100.pdb.gz,0.719,799.201,0.533
pdbs/0101.pdb.gz,0.703,873.888,0.581
pdbs/0102.pdb.gz,0.659,878.157,0.636
pdbs/0103.pdb.gz,0.635,807.849,0.603
pdbs/0104.pdb.gz,0.687,765.368,0.551
pdbs/0105.pdb.gz,0.765,853.102,0.494
pdbs/0106.pdb.gz,0.696,757.972,0.537
pdbs/0107.pdb.gz,0.702,866.782,0.594
pdbs/0108.pdb.gz,0.646,869.302,0.713
pdbs/0109.pdb.gz,0.7,904.782,0.555
pdbs/0110.pdb.gz,0.609,921.996,0.712
pdbs/0111.pdb.gz,0.659,878.771,0.658
pdbs/0112.pdb.gz,0.728,897.226,0.53
pdbs/0113.pdb.gz,0.591,958.848,0.738
pdbs/0114.pdb.gz,0.623,874.956,0.681
pdbs/0115.pdb.gz,0.752,823.567,0.488
pdbs/0116.pdb.gz,0.685,860.66,0.611
pdbs/0117.pdb.gz,0.615,891.163,0.718
pdbs/0118.pdb.gz,0.687,823.763,0.613
pdbs/0119.pdb.gz,0.681,788.975,0.631
pdbs/0120.pdb.gz,0.739,839.602,0.548
pdbs/0121.pdb.gz,0.697,868.065,0.649
pdbs/0122.pdb.gz,0.582,873.636,0.711
pdbs/0123.pdb.gz,0.697,903.044,0.599
pdbs/0124.pdb.gz,0.699,900.979,0.659
pdbs/0125.pdb.gz,0.713,920.447,0.584
pdbs/0126.pdb.gz,0.744,803.179,0.519
pdbs/0127.pdb.gz,0.678,850.037,0.554
pdbs/0128.pdb.gz,0.692,923.623,0.589
pdbs/0129.pdb.gz,0.557,842.114,0.828
pdbs/0130.pdb.gz,0.714,856.524,0.632
pdbs/0131.pdb.gz,0.599,732.833,0.785
pdbs/0132.pdb.gz,0.786,839.262,0.483
pdbs/0133.pdb.gz,0.698,871.111,0.594
pdbs/0134.pdb.gz,0.625,796.58,0.659
pdbs/0135.pdb.gz,0.689,797.582,0.659
pdbs/0136.pdb.gz,0.725,631.25,0.466
pdbs/0137.pdb.gz,0.658,903.105,0.63
pdbs/0138.pdb.gz,0.722,839.555,0.558
pdbs/0139.pdb.gz,0.644,822.271,0.638
pdbs/0140.pdb.gz,0.716,851.826,0.552
pdbs/0141.pdb.gz,0.575,908.785,0.835
pdbs/0142.pdb.gz,0.786,937.463,0.463
pdbs/0143.pdb.gz,0.7,882.353,0.585
pdbs/0144.pdb.gz,0.777,625.584,0.447
pdbs/0145.pdb.gz,0.612,915.262,0.74
pdbs/0146.pdb.gz,0.601,971.103,0.762
pdbs/0147.pdb.gz,0.677,875.236,0.647
pdbs/0148.pdb.gz,0.726,977.548,0.482
pdbs/0149.pdb.gz,0.638,913.495,0.717
pdbs/0150.pdb.gz,0.625,785.055,0.723
pdbs/0151.pdb.gz,0.694,859.266,0.508
pdbs/0152.pdb.gz,0.631,908.777,0.681
pdbs/0153.pdb.gz,0.662,795.343,0.601
pdbs/0154.pdb.gz,0.693,909.139,0.588
pdbs/0155.pdb.gz,0.647,969.734,0.672
pdbs/0156.pdb.gz,0.723,774.397,0.511
pdbs/0157.pdb.gz,0.685,937.527,0.598
pdbs/0158.pdb.gz,0.706,866.706,0.606
pdbs/0159.pdb.gz,0.699,946.62,0.607
pdbs/0160.pdb.gz,0.6,913.635,0.746
pdbs/0161.pdb.gz,0.703,860.278,0.533
pdbs/0162.pdb.gz,0.748,891.845,0.505
pdbs/0163.pdb.gz,0.606,749.244,0.707
pdbs/0164.pdb.gz,0.735,883.827,0.549
pdbs/0165.pdb.gz,0.74,844.325,0.578
pdbs/0166.pdb.gz,0.703,872.845,0.56
pdbs/0167.pdb.gz,0.624,867.915,0.595
pdbs/0168.pdb.gz,0.751,879.078,0.499
pdbs/0169.pdb.gz,0.729,858.208,0.513
pdbs/0170.pdb.gz,0.513,839.096,0.882
pdbs/0171.pdb.gz,0.769,832.649,0.477
pdbs/0172.pdb.gz,0.695,787.806,0.566
pdbs/0173.pdb.gz,0.65,889.08,0.648
pdbs/0174.pdb.gz,0.677,917.68,0.593
pdbs/0175.pdb.gz,0.701,861.111,0.555
pdbs/0176.pdb.gz,0.709,850.549,0.57
pdbs/0177.pdb.gz,0.708,950.882,0.588
pdbs/0178.pdb.gz,0.66,827.764,0.626
pdbs/0179.pdb.gz,0.694,716.602,0.523
pdbs/0180.pdb.gz,0.716,830.474,0.535
pdbs/0181.pdb.gz,0.643,823.414,0.64
pdbs/0182.pdb.gz,0.714,870.873,0.569
pdbs/0183.pdb.gz,0.709,862.794,0.588
pdbs/0184.pdb.gz,0.672,825.725,0.604
pdbs/0185.pdb.gz,0.645,774.642,0.681
pdbs/0186.pdb.gz,0.738,911.511,0.548
pdbs/0187.pdb.gz,0.628,936.927,0.673
pdbs/0188.pdb.gz,0.744,788.563,0.523
pdbs/0189.pdb.gz,0.558,1000.746,0.802
pdbs/0190.pdb.gz,0.691,752.989,0.616
pdbs/0191.pdb.gz,0.613,825.657,0.692
pdbs/0192.pdb.gz,0.752,815.582,0.509
pdbs/0193.pdb.gz,0.703,912.469,0.594
pdbs/0194.pdb.gz,0.56,955.112,0.734
pdbs/0195.pdb.gz,0.653,905.546,0.722
pdbs/0196.pdb.gz,0.749,827.107,0.498
pdbs/0197.pdb.gz,0.724,899.525,0.577
pdbs/0198.pdb.gz,0.794,712.896,0.414
pdbs/0199.pdb.gz,0.708,873.02,0.55
pdbs/0200.pdb.gz,0.72,903.704,0.581
pdbs/0201.pdb.gz,0.496,766.375,0.933
pdbs/0202.pdb.gz,0.687,898.047,0.58
pdbs/0203.pdb.gz,0.702,942.608,0.563
pdbs/0204.pdb.gz,0.717,925.16,0.554
pdbs/0205.pdb.gz,0.678,826.149,0.559
pdbs/0206.pdb.gz,0.723,899.249,0.579
pdbs/0207.pdb.gz,0.667,889.17,0.59
pdbs/0208.pdb.gz,0.686,715.826,0.491
pdbs/0209.pdb.gz,0.624,973.357,0.661
pdbs/0210.pdb.gz,0.609,660.758,0.619
pdbs/0211.pdb.gz,0.685,872.598,0.642
pdbs/0212.pdb.gz,0.664,975.932,0.663
pdbs/0213.pdb.gz,0.606,913.37,0.635
pdbs/0214.pdb.gz,0.645,846.453,0.644
pdbs/0215.pdb.gz,0.764,819.427,0.502
pdbs/0216.pdb.gz,0.662,788.513,0.618
pdbs/0217.pdb.gz,0.642,806.511,0.683
pdbs/0218.pdb.gz,0.619,886.022,0.743
pdbs/0219.pdb.gz,0.67,847.79,0.664
pdbs/0220.pdb.gz,0.733,758.88,0.537
pdbs/0221.pdb.gz,0.624,947.739,0.707
pdbs/0222.pdb.gz,0.76,926.049,0.482
pdbs/0223.pdb.gz,0.724,893.688,0.556
pdbs/0224.pdb.gz,0.554,851.275,0.776
pdbs/0225.pdb.gz,0.53,793.954,0.824
pdbs/0226.pdb.gz,0.595,686.642,0.636
pdbs/0227.pdb.gz,0.713,816.698,0.581
pdbs/0228.pdb.gz,0.639,916.046,0.711
pdbs/0229.pdb.gz,0.658,920.454,0.638
pdbs/0230.pdb.gz,0.632,828.654,0.665
pdbs/0231.pdb.gz,0.604,1013.164,0.734
pdbs/0232.pdb.gz,0.655,770.297,0.611
pdbs/0233.pdb.gz,0.75,921.401,0.506
pdbs/0234.pdb.gz,0.699,904.712,0.619
pdbs/0235.pdb.gz,0.614,861.738,0.666
pdbs/0236.pdb.gz,0.621,1021.277,0.687
pdbs/0237.pdb.gz,0.764,810.465,0.498
pdbs/0238.pdb.gz,0.655,941.104,0.681
pdbs/0239.pdb.gz,0.649,906.024,0.653
pdbs/0240.pdb.gz,0.68,846.016,0.616
pdbs/0241.pdb.gz,0.735,908.017,0.505
pdbs/0242.pdb.gz,0.684,868.999,0.657
pdbs/0243.pdb.gz,0.518,933.052,0.873
pdbs/0244.pdb.gz,0.73,912.257,0.517
pdbs/0245.pdb.gz,0.562,936.572,0.845
pdbs/0246.pdb.gz,0.686,853.118,0.6
pdbs/0247.pdb.gz,0.668,852.037,0.617
pdbs/0248.pdb.gz,0.71,941.43,0.552
pdbs/0249.pdb.gz,0.748,853.879,0.501
pdbs/0250.pdb.gz,0.718,917.818,0.555
pdbs/0251.pdb.gz,0.628,834.267,0.659
pdbs/0252.pdb.gz,0.677,787.391,0.617
pdbs/0253.pdb.gz,0.687,817.792,0.633
pdbs/0254.pdb.gz,0.638,925.391,0.647
pdbs/0255.pdb.gz,0.697,914.336,0.487
pdbs/0256.pdb.gz,0.666,662.926,0.565
pdbs/0257.pdb.gz,0.796,664.614,0.406
pdbs/0258.pdb.gz,0.704,679.069,0.541
pdbs/0259.pdb.gz,0.676,945.352,0.629
pdbs/0260.pdb.gz,0.707,851.281,0.532
pdbs/0261.pdb.gz,0.618,922.763,0.707
pdbs/0262.pdb.gz,0.704,842.552,0.567
pdbs/0263.pdb.gz,0.676,879.882,0.613
pdbs/0264.pdb.gz,0.618,924.413,0.763
pdbs/0265.pdb.gz,0.526,860.823,0.867
pdbs/0266.pdb.gz,0.653,821.098,0.719
pdbs/0267.pdb.gz,0.695,801.617,0.594
pdbs/0268.pdb.gz,0.655,952.38,0.682
pdbs/0269.pdb.gz,0.702,716.669,0.504
pdbs/0270.pdb.gz,0.647,891.87,0.648
pdbs/0271.pdb.gz,0.627,797.117,0.686
pdbs/0272.pdb.gz,0.557,784.978,0.729
pdbs/0273.pdb.gz,0.675,837.014,0.634
pdbs/0274.pdb.gz,0.683,907.664,0.598
pdbs/0275.pdb.gz,0.63,905.703,0.686
pdbs/0276.pdb.gz,0.672,940.33,0.683
pdbs/0277.pdb.gz,0.665,947.599,0.636
pdbs/0278.pdb.gz,0.65,975.352,0.625
pdbs/0279.pdb.gz,0.686,954.793,0.602
pdbs/0280.pdb.gz,0.752,825.873,0.459
pdbs/0281.pdb.gz,0.68,880.631,0.571
pdbs/0282.pdb.gz,0.582,938.665,0.823
pdbs/0283.pdb.gz,0.688,966.346,0.62
pdbs/0284.pdb.gz,0.608,873.253,0.742
pdbs/0285.pdb.gz,0.648,895.792,0.672
pdbs/0286.pdb.gz,0.641,897.974,0.598
pdbs/0287.pdb.gz,0.72,919.781,0.541
pdbs/0288.pdb.gz,0.611,915.792,0.786
pdbs/0289.pdb.gz,0.56,1002.793,0.645
pdbs/0290.pdb.gz,0.698,872.913,0.59
pdbs/0291.pdb.gz,0.624,840.459,0.708
pdbs/0292.pdb.gz,0.685,973.557,0.61
pdbs/0293.pdb.gz,0.714,778.925,0.562
pdbs/0294.pdb.gz,0.723,837.226,0.573
pdbs/0295.pdb.gz,0.669,950.9,0.596
pdbs/0296.pdb.gz,0.714,903.205,0.594
pdbs/0297.pdb.gz,0.655,882.317,0.661
pdbs/0298.pdb.gz,0.752,906.195,0.551
pdbs/0299.pdb.gz,0.705,881.76,0.532
pdbs/0300.pdb.gz,0.727,759.063,0.551
pdbs/0301.pdb.gz,0.644,950.831,0.681
pdbs/0302.pdb.gz,0.678,775.788,0.593
pdbs/0303.pdb.gz,0.679,868.409,0.614
pdbs/0304.pdb.gz,0.66,920.983,0.611
pdbs/0305.pdb.gz,0.557,934.751,0.783
pdbs/0306.pdb.gz,0.695,912.879,0.596
pdbs/0307.pdb.gz,0.671,832.762,0.645
pdbs/0308.pdb.gz,0.741,822.244,0.53
pdbs/0309.pdb.gz,0.68,853.921,0.636
pdbs/0310.pdb.gz,0.686,926.094,0.607
pdbs/0311.pdb.gz,0.719,866.627,0.535
pdbs/0312.pdb.gz,0.732,871.791,0.521
pdbs/0313.pdb.gz,0.671,844.264,0.605
pdbs/0314.pdb.gz,0.733,739.97,0.543
pdbs/0315.pdb.gz,0.747,695.568,0.465
pdbs/0316.pdb.gz,0.639,854.129,0.677
pdbs/0317.pdb.gz,0.683,858.651,0.547
pdbs/0318.pdb.gz,0.592,867.924,0.773
pdbs/0319.pdb.gz,0.651,896.15,0.604
pdbs/0320.pdb.gz,0.567,700.254,0.698
pdbs/0321.pdb.gz,0.701,816.972,0.612
pdbs/0322.pdb.gz,0.546,919.717,0.815
pdbs/0323.pdb.gz,0.663,777.642,0.665
pdbs/0324.pdb.gz,0.686,819.139,0.603
pdbs/0325.pdb.gz,0.578,891.261,0.679
pdbs/0326.pdb.gz,0.691,885.501,0.632
pdbs/0327.pdb.gz,0.694,892.986,0.564
pdbs/0328.pdb.gz,0.707,905.435,0.519
pdbs/0329.pdb.gz,0.655,1016.4,0.685
pdbs/0330.pdb.gz,0.757,815.337,0.444
pdbs/0331.pdb.gz,0.673,773.426,0.574
pdbs/0332.pdb.gz,0.765,811.269,0.501
pdbs/0333.pdb.gz,0.694,851.618,0.53
pdbs/0334.pdb.gz,0.741,795.302,0.45
pdbs/0335.pdb.gz,0.692,935.299,0.592
pdbs/0336.pdb.gz,0.708,888.897,0.624
pdbs/0337.pdb.gz,0.656,912.158,0.609
pdbs/0338.pdb.gz,0.588,766.483,0.737
pdbs/0339.pdb.gz,0.58,790.583,0.727
pdbs/0340.pdb.gz,0.728,897.575,0.458
pdbs/0341.pdb.gz,0.436,1049.108,0.981
pdbs/0342.pdb.gz,0.64,765.74,0.581
pdbs/0343.pdb.gz,0.65,913.13,0.684
pdbs/0344.pdb.gz,0.629,902.106,0.643
pdbs/0345.pdb.gz,0.621,901.645,0.661
pdbs/0346.pdb.gz,0.679,986.496,0.665
pdbs/0347.pdb.gz,0.704,817.14,0.556
pdbs/0348.pdb.gz,0.627,983.095,0.656
pdbs/0349.pdb.gz,0.651,847.012,0.661
pdbs/0350.pdb.gz,0.64,842.197,0.705
pdbs/0351.pdb.gz,0.688,884.696,0.596
pdbs/0352.pdb.gz,0.718,835.404,0.521
pdbs/0353.pdb.gz,0.672,800.141,0.653
pdbs/0354.pdb.gz,0.713,890.659,0.531
pdbs/0355.pdb.gz,0.678,889.199,0.563
pdbs/0356.pdb.gz,0.721,919.418,0.6
pdbs/0357.pdb.gz,0.607,884.236,0.702
pdbs/0358.pdb.gz,0.747,875.195,0.478
pdbs/0359.pdb.gz,0.699,910.996,0.499
pdbs/0360.pdb.gz,0.78,820.536,0.447
pdbs/0361.pdb.gz,0.726,844.898,0.501
pdbs/0362.pdb.gz,0.594,983.24,0.672
pdbs/0363.pdb.gz,0.547,902.193,0.72
pdbs/0364.pdb.gz,0.598,868.97,0.715
pdbs/0365.pdb.gz,0.674,831.589,0.615
pdbs/0366.pdb.gz,0.619,847.896,0.625
pdbs/0367.pdb.gz,0.64,856.016,0.655
pdbs/0368.pdb.gz,0.64,861.878,0.596
pdbs/0369.pdb.gz,0.704,911.042,0.566
pdbs/0370.pdb.gz,0.66,842.971,0.632
pdbs/0371.pdb.gz,0.565,936.909,0.654
pdbs/0372.pdb.gz,0.732,877.291,0.539
pdbs/0373.pdb.gz,0.652,791.47,0.69
pdbs/0374.pdb.gz,0.748,783.32,0.489
pdbs/0375.pdb.gz,0.725,842.168,0.514
pdbs/0376.pdb.gz,0.681,817.334,0.574
pdbs/0377.pdb.gz,0.671,701.262,0.651
pdbs/0378.pdb.gz,0.736,767.618,0.456
pdbs/0379.pdb.gz,0.807,690.332,0.387
pdbs/0380.pdb.gz,0.733,828.887,0.546
pdbs/0381.pdb.gz,0.67,923.116,0.679
pdbs/0382.pdb.gz,0.728,905.299,0.539
pdbs/0383.pdb.gz,0.677,762.591,0.63
pdbs/0384.pdb.gz,0.627,936.222,0.678
pdbs/0385.pdb.gz,0.648,821.255,0.623
pdbs/0386.pdb.gz,0.71,925.09,0.538
pdbs/0387.pdb.gz,0.686,882.044,0.623
pdbs/0388.pdb.gz,0.669,896.334,0.612
pdbs/0389.pdb.gz,0.732,817.537,0.541
pdbs/0390.pdb.gz,0.718,885.562,0.61
pdbs/0391.pdb.gz,0.681,908.244,0.639
pdbs/0392.pdb.gz,0.567,912.752,0.783
pdbs/0393.pdb.gz,0.653,845.162,0.665
pdbs/0394.pdb.gz,0.756,779.096,0.527
pdbs/0395.pdb.gz,0.693,872.445,0.608
pdbs/0396.pdb.gz,0.664,934.856,0.686
pdbs/0397.pdb.gz,0.569,973.44,0.74
pdbs/0398.pdb.gz,0.67,851.59,0.708
pdbs/0399.pdb.gz,0.671,969.882,0.616
pdbs/0400.pdb.gz,0.695,927.122,0.58
pdbs/0401.pdb.gz,0.673,861.447,0.637
pdbs/0402.pdb.gz,0.752,825.648,0.472
pdbs/0403.pdb.gz,0.659,836.798,0.667
pdbs/0404.pdb.gz,0.6,942.659,0.625
pdbs/0405.pdb.gz,0.665,774.383,0.629
pdbs/0406.pdb.gz,0.704,907.227,0.574
pdbs/0407.pdb.gz,0.733,898.804,0.58
pdbs/0408.pdb.gz,0.638,901.517,0.643
pdbs/0409.pdb.gz,0.64,834.794,0.707
pdbs/0410.pdb.gz,0.658,850.613,0.627
pdbs/0411.pdb.gz,0.713,875.353,0.536
pdbs/0412.pdb.gz,0.717,873.729,0.629
pdbs/0413.pdb.gz,0.643,977.114,0.708
pdbs/0414.pdb.gz,0.676,916.17,0.635
pdbs/0415.pdb.gz,0.638,741.64,0.653
pdbs/0416.pdb.gz,0.688,951.623,0.581
pdbs/0417.pdb.gz,0.629,943.864,0.755
pdbs/0418.pdb.gz,0.725,418.03,0.437
pdbs/0419.pdb.gz,0.574,781.625,0.758
pdbs/0420.pdb.gz,0.652,909.778,0.654
pdbs/0421.pdb.gz,0.701,861.287,0.551
pdbs/0422.pdb.gz,0.64,898.012,0.704
pdbs/0423.pdb.gz,0.679,878.277,0.575
pdbs/0424.pdb.gz,0.693,783.271,0.546
pdbs/0425.pdb.gz,0.631,911.597,0.679
pdbs/0426.pdb.gz,0.657,858.428,0.706
pdbs/0427.pdb.gz,0.65,880.78,0.675
pdbs/0428.pdb.gz,0.618,911.695,0.667
pdbs/0429.pdb.gz,0.707,855.54,0.577
pdbs/0430.pdb.gz,0.713,871.963,0.588
pdbs/0431.pdb.gz,0.646,875.635,0.566
pdbs/0432.pdb.gz,0.723,781.467,0.469
pdbs/0433.pdb.gz,0.599,987.929,0.722
pdbs/0434.pdb.gz,0.735,852.22,0.537
pdbs/0435.pdb.gz,0.739,930.678,0.501
pdbs/0436.pdb.gz,0.738,873.978,0.564
pdbs/0437.pdb.gz,0.693,817.098,0.51
pdbs/0438.pdb.gz,0.631,852.693,0.674
pdbs/0439.pdb.gz,0.633,863.862,0.702
pdbs/0440.pdb.gz,0.605,900.92,0.712
pdbs/0441.pdb.gz,0.609,891.95,0.677
pdbs/0442.pdb.gz,0.685,839.706,0.593
pdbs/0443.pdb.gz,0.719,813.129,0.558
pdbs/0444.pdb.gz,0.579,843.805,0.78
pdbs/0445.pdb.gz,0.661,722.05,0.632
pdbs/0446.pdb.gz,0.739,728.461,0.54
pdbs/0447.pdb.gz,0.713,838.251,0.547
pdbs/0448.pdb.gz,0.642,860.138,0.651
pdbs/0449.pdb.gz,0.662,927.745,0.6
pdbs/0450.pdb.gz,0.629,353.015,0.655
pdbs/0451.pdb.gz,0.632,808.851,0.647
pdbs/0452.pdb.gz,0.647,881.051,0.62
pdbs/0453.pdb.gz,0.594,954.718,0.751
pdbs/0454.pdb.gz,0.533,903.271,0.766
pdbs/0455.pdb.gz,0.573,915.924,0.814
pdbs/0456.pdb.gz,0.73,903.645,0.559
pdbs/0457.pdb.gz,0.593,884.825,0.716
pdbs/0458.pdb.gz,0.707,993.602,0.55
pdbs/0459.pdb.gz,0.715,938.074,0.589
pdbs/0460.pdb.gz,0.69,855.15,0.57
pdbs/0461.pdb.gz,0.74,900.026,0.537
pdbs/0462.pdb.gz,0.634,836.235,0.634
pdbs/0463.pdb.gz,0.675,733.223,0.576
pdbs/0464.pdb.gz,0.669,955.008,0.649
pdbs/0465.pdb.gz,0.674,838.777,0.58
pdbs/0466.pdb.gz,0.683,816.757,0.636
pdbs/0467.pdb.gz,0.743,826.905,0.507
pdbs/0468.pdb.gz,0.567,905.905,0.76
pdbs/0469.pdb.gz,0.68,895.799,0.641
pdbs/0470.pdb.gz,0.641,791.953,0.621
pdbs/0471.pdb.gz,0.691,809.699,0.641
pdbs/0472.pdb.gz,0.587,848.308,0.718
pdbs/0473.pdb.gz,0.647,805.118,0.667
pdbs/0474.pdb.gz,0.644,812.935,0.679
pdbs/0475.pdb.gz,0.742,906.54,0.499
